,created_at,tweet
675,2022-04-12 14:21:29,"For trading cryptocurrency you can use @mstrade trading Terminal, it has many interesting features for trading and a user-friendly interface. #BTC #eth #DeFi #trading #Crypto #dogecoin #MATIC #ADA #AVAX #SOL #BNB  https://t.co/ZANYNWIVBn"
676,2022-04-12 14:21:10,@Avoki_AVAX @1goonrich Don't forget the Goodbye tweet lol
677,2022-04-12 14:20:44,@cryptonaut101 @MINIMrktMkrsNFT Good project ❤️ @tokang98 @On_Laon_102   @MayaRosiana13  #NFTs  #GameFi #Giveaways #avax
678,2022-04-12 14:20:41,"@cryptohashed @omnimosquitoes ya, i snagged a few on avax - wanna try to traverse 1 or 2 of em -good to know - i had no problems doin it with the dinos through the tofunet built-in traverse function &amp; also did one from poly writing the contract directly - im guessing the systems are still updating or somethin"
679,2022-04-12 14:20:34,@deBridgeFinance @avalancheavax #AVAX token is massively reliant on #DeFi apps staying ahead of other cutting-edge technologies. I'm happy to see how the ecosystem is growing exponentially. Wagmi
680,2022-04-12 14:20:07,#EverRise $RISE #EverRiseV3 #EverRiseEDU #DeFi #Crypto #Cryptocurrency #Risers #Rise #Matic #EverSwap #AVAX #Matic #NFTCommunity #NFTProject  https://t.co/KnL5aiyRBg
681,2022-04-12 14:20:02,$ETH: $4.78 - $52.38      $SOL: $0.00052         #SolanaNFTS: $0.83 - $3.85      $AVAX: $0.08      $FTM: $0.0072      $MATIC: $0.02      $BTC: $0.61      $XRP: 0.00000828      $XLM: $0.00000190      $ALGO: $0.0700
682,2022-04-12 14:20:00,It is undeniably profitable to conduct token farming.  $ZOO X $AVAX  💪🔥  https://t.co/L5NV0KrMZb
683,2022-04-12 14:19:33,Don't know if its just me but #AVAX got much more expensive than it was some months ago...
684,2022-04-12 14:19:28,"There is also a Legendary YK which allows for the creation of 12 YB’s. These were sold to investors back in Feb for 2.5 $AVAX. @ValifiApp sold 5000 of these and raised $1m+ which has been used to fund developments, audits &amp; LP etc.  They’re starting in a very healthy position.❤️"
685,2022-04-12 14:19:24,INTRO🎬  @ValifiApp is a very exciting new project set to launch on $AVAX. They have taken the typical node/passive income style project and cut off all the slack!
686,2022-04-12 14:19:18,$BTC: 39705.823 (-0.38%) $ETH: 2999.973 (0.31%) $BNB: 411.005 (3.53%) $XRP: 0.701 (-0.01%) $SOL: 102.549 (1.58%) $ADA: 0.942 (-0.19%) $LUNA: 83.992 (1.13%) $AVAX: 75.466 (1.68%) $DOGE: 0.136 (-1.0%)
687,2022-04-12 14:19:07,@9dr7_s @NONA_7Z7 @100116H #AVAX #SANTOS
688,2022-04-12 14:18:39,Recently collected one unique piece from @spacefullart  So happy. :)  #AVAX #Avalanche  https://t.co/6WtDyyGcPZ
689,2022-04-12 14:18:32,@web3_coin @CoinMarketCap #FTM #LAZIO #AVAX @movGenero @vxbclt @g0ddcsss
690,2022-04-12 14:18:28,"In my opinion most of #NFT sales aim to transfer your wealth to others, obviously. Colorful drawings, promises on well-packaged roadmaps are all misleading. When you realize that there is no utility, time would be passed already. Keep your #AVAX"
691,2022-04-12 14:17:52,"@blindjoedeath42 @omnimosquitoes which chain? i had trouble with AVAX at first with the dinos, it would't display anything if you dont have a suffencient balance. (Which it won't say how much it is) So i added 1 avx more and let me adjust gas and what not"
692,2022-04-12 14:17:31,#mbl #RUNE #AVAX Umarım mutlu edici olur @elonmusk @ArjenistA @mtrklll
693,2022-04-12 14:17:21,#EverRise $RISE  $0.001026 Δ +3.5% 🟢 $73.5M Market Cap +3.5% 51209 Hodlrs +0.1%  $0.001000 (#Eth) Δ +1.6% 🟢 $0.001066 (#BNB) Δ +2.2% 🟢 $0.001009 (#Polygon) Δ +2.9% 🟢 $0.001033 (#Ftm) Δ +6.0% 🟢 $0.001021 (#Avax) Δ +5.0% 🟢  🔐 $41.6M Staked TVL  $7.3M LP $1.8M Buyback  https://t.co/8EU9z1WiiV
694,2022-04-12 14:17:18,@IsmailAydnAydn1 @Anti_FeNo Avax 2 dolardan 60 dolara gecen sene mayısta 15 dolara Kasım'da 150 dolara gıtmış 70 dolardan 40 dolara düşse 250 dolara çıkar. Zararda bekleyen varsa yuzde 50 zararda ortalama yükseltme yada bekler 3 x gorur kara gecer.ama BTC dustukce 20 25 dolara kadar da düşer.ezilirde ezilir
695,2022-04-12 14:16:45,@bit_mani Others would have ignored them or left them in the queue. Emin and Kevin take people's concerns seriously.   Mishaps like commissions don't bother me. I think more about all the future celebrations to come with #AVAX. To the moon!🚀🚀
696,2022-04-12 14:16:41,@venividi_trade @omnidoorsnft avax ağındakiler çöp çıktı
697,2022-04-12 14:16:35,@Avainu_AVAX @murphyper @camjacl
698,2022-04-12 14:16:13,@SirCluxalott @apa_nft @BoredApeYC @avalancheavax @chikn_nft look I am building the 🐓⛓️ on eth and love it but also being aggressively shilled isn't great for attracting someone into a community ... I made one purchase don't have a ton of avax yet :) just playing around (also not directed JUST at u but hi
699,2022-04-12 14:15:57,"Mini Market Makers  - When you buy a Mini NFT, you fund the treasury - Mini team harvest from various projects to earn profits - Profits are given to NFT holders weekly, paid in #avax  - No token, so no volatility - Bear market friendly  Mint Price = 1 $AVAX  https://t.co/DVPFRdz6jQ"
700,2022-04-12 14:15:55,"🔺️NFT Giveaway🔺️  Mini Market Makers  ✔Neat looking NFTs ✔ #gamefi Yield Farming ✔Weekly #Giveaways  ✔ #avax chain  Thanks to @MINIMrktMkrsNFT I have 2 NFTs (worth 1 $AVAX ea) to giveaway  To Enter 1️⃣Follow Me &amp; @MINIMrktMkrsNFT  2️⃣❤ RT, Tag 3 3️⃣Comment #NFTs  https://t.co/bkBKIEJBUf"
701,2022-04-12 14:15:44,"Avalanche (AVAX), işlem keskinliği açısından en hızlı akıllı sözleşme platformlarından biridir. PoW bağımlılığının yavaş hızlarına, düşük ölçeklenebilirliğine ve yüksek maliyetlerine çözüm bulacak en güçlü projelerden biri.#Avalanche"
702,2022-04-12 14:15:16,Avax yakıyor 🔥  Güncel 13/04/2022   https://t.co/V7jiJe8Bg1  https://t.co/wOn6i7Dt3i
703,2022-04-12 14:15:02,#Luna $83.99  $Luna #Avax $75.35  $Avax #Sol $102.3  $Sol
704,2022-04-12 14:14:51,@Denizzm48524303  @ZukiMoba  @zilliqa  #BNBChain  #AVAX  #BNB
705,2022-04-12 14:14:41,🎁 $SOL #GIVEAWAY 🎁  1× $25 in #SOL 💵   To Enter: 1️⃣ Follow @rainascrdl 🔔 2️⃣ ❤ and RT 3️⃣ Tag 3 friends👥  ⏰ 48 Hours   #Solana #SolGiveaway #NFT #SolGiveaways #NFTGiveaway #NFTs #NFTCommunity #NFTProject #NOTIMOB #AVAX #Giveaways #ETH  https://t.co/ial2kVtHiG
706,2022-04-12 14:14:06,@CynicalHateDAO 1700 avax worth over here
707,2022-04-12 14:14:04,@bjf @nkog @jbxrts #BNB #BSC #AVAX
708,2022-04-12 14:13:45,@hodl_avax @ChiknHippie42 💯
709,2022-04-12 14:13:21,"How could you not be EXCITED for this  @ZooEcosystem new game, powered by zoo  Play and earn zoo  The better you are  The more you earn  Sounds fair to me!   #zoo #avax #p2e #bsc #lowcapgems   Micro market cap (10M)!   https://t.co/QTqRNyQ9pi"
710,2022-04-12 14:13:17,@dailynftpromo @nftbaddy yes done❤️❤️  @DenoyerEugene @OmoleganA @birgen_tay  #SOL #NFTGiveaway #Solana #AVAX $SOL #NFTCollection #NFTs
711,2022-04-12 14:12:43,"CALL DEGEN #AVAX   https://t.co/lAU9UTPaMQ  JohnnyDip avec sell taxe aléatoire (0-50%)  Ça vient de launch, dev safe"
712,2022-04-12 14:12:18,#EverRise $RISE  $0.001024 Δ +3.2% 🟢 $73.3M Market Cap +3.2% 51209 Hodlrs +0.1%  $0.001000 (#Eth) Δ +1.6% 🟢 $0.001062 (#BNB) Δ +1.8% 🟢 $0.001005 (#Polygon) Δ +2.6% 🟢 $0.001031 (#Ftm) Δ +5.8% 🟢 $0.001019 (#Avax) Δ +4.8% 🟢  🔐 $41.5M Staked TVL  $7.3M LP $1.8M Buyback  https://t.co/T2NmQUOzVM
713,2022-04-12 14:12:07,Hopper #1534 - Common - has sold for 2.1 $AVAX!  https://t.co/NHgopotoTS  https://t.co/T5SOdg1HvC  🐸  #Avax #GameFi #NFTs  https://t.co/16R637kC5L  https://t.co/ZgAI6ksDzK
714,2022-04-12 14:11:47,@1goonrich Ain’t that the damn truth $AVOGE #AVOGE @AvogeAVAX #AVAX
715,2022-04-12 14:11:32,"@SnowTraceHQ I was frustrated to not being able to visualize any smart contract on snowtrace, contrarily to @etherscan or @FtmScanHQ. It seems that nothing is added on the sol2uml-storage bucket as the prefix ""avax"" do not return anything.  https://t.co/1SSJmHMafK"
716,2022-04-12 14:11:18,@abrahamcr @Bitso avax en su red nativa!
717,2022-04-12 14:11:18,@milesdeutscher I thought AVAX was the solution?
718,2022-04-12 14:11:07,I just won this #FarmLand from minting @CloudHeadzNft!!! #AVAX us the best #NFTs   🔥Thank You🔥 #LaFamilia
719,2022-04-12 14:10:56,"#cryptoprices Live Crypto Prices (24h change)  BTC: $39,613.00 (-1.08%) ETH: $2,992.95 (-0.30%) UNI: $9.15 (+0.56%) XRP: $0.6998 (-0.43%) ICP: $16.34 (+0.79%) AVAX: $75.28 (+1.19%) XTZ: $3.05 (+1.11%)  Powered by CoinGecko API $BTC $ETH $UNI $XRP $ICP $A…  https://t.co/mQtKUNDbij"
720,2022-04-12 14:10:52,@Avainu_AVAX This token is going to be massive for AVAX. What a life changing opportunity for us!  @LilSamkin @eventfxlimited @DeFi_RuNnEr_ @DegenDisorder
721,2022-04-12 14:10:50,"Many of $ftm hodlers are comparing with other Layer1 tokens such as $AVAX $NEAR etc,. and the table always shows how good $ftm is rather than others."
722,2022-04-12 14:10:25,@YieldHuntAVAX Actually the best game on AVAX right now!  @YieldHuntAVAX  $GEM $GLOW
723,2022-04-12 14:10:14,Below is a link to our weekly progress update. Have a quick read to find out what's going on in the background at Volta DAO!   https://t.co/r6LRRTdYib  $VOLTA $FTM $AVAX #passiveincome  https://t.co/byR6tthtcZ
724,2022-04-12 14:10:06,Congrats for 1000k followers 🔥🏁  Sexy project 🔥☎️ be sexy and different with your #NODE   🔥⛓  @PornNodes 🍑🍑  #cryptocurrency #Crypto #NODE #NodeArmy #NodeEvolution #Avalanche #AVAX
725,2022-04-12 14:10:04,$ETH: $7.67 - $84.02      $SOL: $0.00051         #SolanaNFTS: $0.82 - $3.77      $AVAX: $0.08      $FTM: $0.0068      $MATIC: $0.02      $BTC: $0.61      $XRP: 0.00000828      $XLM: $0.00000190      $ALGO: $0.0700
726,2022-04-12 14:09:54,@mustafabugraaa @alarerdem @avax_dude @dt_hilal @betsoztrk Acili gereksiz meşgul etseydim. Ftr ye değil acile giderdim.
727,2022-04-12 14:09:52,"Meanwhile,  $BTC to the rest of my bags….a long awaited avax meme season….thanks for 24 hours of glory poppa btc  https://t.co/4MDr8wONKp"
728,2022-04-12 14:08:52,@fdhj @ndd @Sude7nbf #BSC #AVAX #BNB
729,2022-04-12 14:08:48,@kevinsekniqi All in AVAX or none!
730,2022-04-12 14:08:45,"↑ #BZRX PRICE = 0,168987 Rank = #353 #AVAX = 446,31 $BZRX 1D: +72.78% CHANGING = 9,24 ▁▃▅"
731,2022-04-12 14:08:17,@mustafabugraaa @alarerdem @avax_dude @dt_hilal @betsoztrk Aynı ülkede mi yaşıyoruz. Ben hiç bir zaman acile ilgili alanın uzmanın geldiğini görmedim. Acil doktoru bakar ve gönderir. Heralde olum döşeğinde falan gidince yapılıyor bu. Ya da farklı gezegende yaşiıyorum ben😂
732,2022-04-12 14:08:16,Almost 300 followers🤟 Seed is growing fast. Love you all! 🍉🍅🍋 #layerzero #omnichain #NFT #ETH #POLY #AVAX #BSC #FTM #ARB  https://t.co/UjdPrtHdxw
733,2022-04-12 14:08:08,@web3_coin @CoinMarketCap #XMR #IDO #AVAX @Melika96495291 @jvgsjeff
734,2022-04-12 14:07:30,"@Miguelgz18 Hey Miguel 👋 If I had an ETA for Avax support in Exodus, I would share it with you in a blink of an eye. 😎 In the meantime, stay tuned for our biweekly releases. -VF"
735,2022-04-12 14:07:23,Hopper #2039 - Common - has sold for 1.5 $AVAX!  https://t.co/NHgopotoTS  https://t.co/T5SOdg1HvC  🐸  #Avax #GameFi #NFTs  https://t.co/16R637kC5L  https://t.co/i3MrCGJYoG
736,2022-04-12 14:07:16,#EverRise $RISE  $0.001023 Δ +3.2% 🟢 $73.3M Market Cap +3.2% 51208 Hodlrs +0.1%  $0.001000 (#Eth) Δ +1.6% 🟢 $0.001062 (#BNB) Δ +1.8% 🟢 $0.001004 (#Polygon) Δ +2.5% 🟢 $0.001029 (#Ftm) Δ +5.5% 🟢 $0.001019 (#Avax) Δ +4.8% 🟢  🔐 $41.4M Staked TVL  $7.3M LP $1.8M Buyback  https://t.co/ekgblCKRhe
737,2022-04-12 14:07:06,@kriptoceyda Mana  Tlm  Rose  Alice  Avax  Solano
738,2022-04-12 14:06:44,#avax تكون نموذج هارمونيك هابط باختراق ( C ) الترند الاحمر يكون النموذج ملغي #BTC #Bitcoin  https://t.co/zFf1T8LZdG
739,2022-04-12 14:06:35,Got these @FrogFrens airdropped today 💪🚀  #Avalanche #avax #NFTs #frensforever  https://t.co/Z6Fr8z3MhR
740,2022-04-12 14:06:17,You shouldn't miss out on this especially those who have their tokens on @_AscendEX   What's coming next?  $AVAX LP for $EEUR!! Get ready
741,2022-04-12 14:06:13,Timing is almost right to get some #AVAX for upcoming  #Metropius #Thorn and #Chikn #Roostr #NFT
742,2022-04-12 14:06:09,"Swing 🚥  $BTC 🟡 $39,506.63 $ETH 🟡 $2,989.49 $BNB 🟡 $409.10 $USDC 🟡 $1.00 $XRP 🟡 $0.70 $SOL 🟡 $102.00 $ADA 🟡 $0.94 $LUNA 🟡 $83.80 $AVAX 🟡 $75.24 $DOGE 🟡 $0.14   https://t.co/xzqH6LyCnS"
743,2022-04-12 14:05:52,"@MessariCrypto @avalancheavax More and more evidence that #AVAX is a solid and growing project.  This motivates us to keep trusting in the red coin because it has a true history where there have been ups and downs. However, they have always demonstrated interest in their community"
744,2022-04-12 14:05:33,"@readyplayerh @SteadyStackNFT I’ve been trading stocks &amp; shares a few years now. Using both TA and fundamentals. Into crypto a good few years and more and more the defi space. Luna, Avax, nodes, ftm and more. Striving for go full time crypto"
745,2022-04-12 14:05:00,Buy Spot/Long #SOLUSDT ⭐️⭐️  Entry: 101-92  Targets: 104-107.5-112-117-122-130-142-160+  Stop Loss: 85 (If 4H Close Below)  Leverage: 3-5X  #Bitcoin #Binance #NFTs $BNB #ETH #Solana $SHIB $MANA $SAND $ALICE $DOGE $CHZ $AVAX $NEAR $FTM $APE $GMT $RUNE #DOT $WAVES $ADA $SOL $XRP
746,2022-04-12 14:04:56,Alright yield farmer  $WXT $AVAX $USDT $USDC  https://t.co/tWXwYfeye0
747,2022-04-12 14:04:55,Gas fees on $AVAX are now higher than $METIS.  Alt L1 bottleneck is inevitable.
748,2022-04-12 14:04:25,@xtrendci Avax son durum lütfen
749,2022-04-12 14:04:25,qui fill respectivement à 7 AVAX (Alloc Max) et 3 AVAX (j’en ai rajouté un pour le goût du risque et de la thune). Ils ont sorti tout le deux une partie pour assurer le benef. Fin bref j’’m’en tire avec 8.7 AVAX de benef sur mon premier move en crypto
750,2022-04-12 14:04:17,@Princekid1614 @_acap_acap @PlayCrabada Pivoted to renting while gas on AVAX is this bad. Used to mine everyday
751,2022-04-12 14:03:26,#avax/usdt  We got a breakout and negative retest👀  Priority is still bearish📉  https://t.co/7ksNiJZVnF
752,2022-04-12 14:03:16,@Avainu_AVAX  https://t.co/FsQ5WnaVX2
753,2022-04-12 14:03:12,Hopper #1157 - Common - has sold for 5.0 $AVAX!  https://t.co/NHgopotoTS  https://t.co/T5SOdg1HvC  🐸  #Avax #GameFi #NFTs  https://t.co/16R637kC5L  https://t.co/vNUk5qqKgj
754,2022-04-12 14:03:04,"Avalanche [AVAX]: Traders, be on the lookout for this opportunity :  https://t.co/WYKh9OYOCU  https://t.co/iAGjiaN6op"
755,2022-04-12 14:02:56,@RMoonOfficial #avax #shib  cooool
756,2022-04-12 14:02:55,@zeynepdenbiri Ada.matic.xrp.sol.ens.atlac ceek raca..avax..chz
757,2022-04-12 14:02:49,"@Avainu_AVAX @NFokdal @Collie086 check this one, seems legit. Also a good meme shilled by @1goonrich"
758,2022-04-12 14:02:14,#EverRise $RISE  $0.001022 Δ +3.1% 🟢 $73.2M Market Cap +3.1% 51207 Hodlrs +0.1%  $0.001000 (#Eth) Δ +1.6% 🟢 $0.001062 (#BNB) Δ +1.8% 🟢 $0.001002 (#Polygon) Δ +2.3% 🟢 $0.001026 (#Ftm) Δ +5.3% 🟢 $0.001018 (#Avax) Δ +4.7% 🟢  🔐 $41.4M Staked TVL  $7.3M LP $1.8M Buyback  https://t.co/qHboiZ6Xgw
759,2022-04-12 14:02:03,Miss Veronica ``` #avax/usdt  Bir kopuş ve negatif tekrar testimiz var👀  Öncelik hala düşüşte📉 ```&lt; https://t.co/jPITWYRQCz&gt;  #btc #crypto  Discord sunucumuza katilin 👇  Link:  https://t.co/jPITWYRQCz  https://t.co/6yIvdxlu4d
760,2022-04-12 14:01:57,@inancsalman @spin_fi near saglam token gelecegin avax sı solu diyorlar  belki onları gecer bile bilemeyiz
761,2022-04-12 14:01:56,@OztrkRc @coinavcilarii @omnidoorsnft @helsing005 @0x0tcn @Byozelharekat @FlokiAnarchy @hitasyurek Nerede açacak? Arbitrum Optimism Avax Fantom Ethereum BSC açtı zaten geriye Polygon kalıyor?
762,2022-04-12 14:01:50,"@VirtualKenji @DazaiCrypto @economiserly 1. What will the scope of @VAPORCHAlN be? Will it be a competitor to other EVM chains? AVAX, FTM, POLYGON, etc etc?  2. How will they attract devs to build on it?  3. What will make it a functioning chain, not a ghost one as there are few out there with no dApps running on them!"
763,2022-04-12 14:01:39,A unique minimalistic piece. And it is still available for purchase. 👀 Listed on @GetKalao now for 2.3 #AVAX 👇  https://t.co/KJzq8RqLTG  #AvaxNftRush #AVAXNFT #AVAXART
764,2022-04-12 14:01:33,#passiveincome #avax #xcollective
765,2022-04-12 14:01:14,@EArslanoglu06 @Anti_FeNo Avax 50 dot 14 leri gördü şuan dip sayarsak o düşüşleri yine biraz hava almışlar .bana kalırsa artık heycan yok ucan kacan roketler yok herkez bu kac oldu yeter modunda bıkmış ama bence mulletin canını cıkaracaklar gibi.
766,2022-04-12 14:01:13,@AvogeAVAX @1goonrich @OfficialTravlad @MMCrypto avoge did it again🔥  #newdoge #avoge #avalanche #avax #memeoftheyear  https://t.co/ZEwNDRvW62
767,2022-04-12 14:00:51,@exodus_io Avax dude
768,2022-04-12 14:00:48,"Avalanche - AVAX Price: $75.20 Change in 1h: +0.64961287% Market cap: $20,174,728,991.48 Ranking: 10 #Avalanche #AVAX"
769,2022-04-12 14:00:47,SELL FEES ARE NO SET TO 35% UNTIL NEXT 8% SESSION FEES ! HAVE FUN GUYS ! STAY TUNNED !  #AVAX #cryptocurrency #BTC
770,2022-04-12 14:00:35,Come hang out!  https://t.co/7l4TABOxo2  #AVAX #NFT #Avalanche
771,2022-04-12 14:00:31,"Live Crypto Prices (24h change)  BTC: $39,613.00 (-1.08%) ETH: $2,992.95 (-0.30%) UNI: $9.15 (+0.56%) XRP: $0.6998 (-0.43%) ICP: $16.34 (+0.79%) AVAX: $75.28 (+1.19%) XTZ: $3.05 (+1.11%)  Powered by CoinGecko API $BTC $ETH $UNI $XRP $ICP $AVAX $XTZ"
772,2022-04-12 14:00:26,$tlos will rip one of these days   @HelloTelos   $luna $avax $sol  https://t.co/yDONNR7o1M
773,2022-04-12 14:00:24,"JUST IN: $JOE @traderjoe_xyz once again a MOST USED smart contract among top 1000 #AVAX whales in 24hrs 🐳  We've also got $FIRE, $VTX, $ANTG, $TUS &amp; $STRZ on the list 👀  Whale leaderboard:  https://t.co/Ds6A4WCl78  #JOE #whalestats #babywhale #BBW"
774,2022-04-12 14:00:22,⏰ 00:00   🥇 #AVAX = 75.21 $  #avaxusd #avaxusdt #btc
775,2022-04-12 14:00:14,$BTC 39520 ; -0.73% $ETH 2987.2 ; -0.15% $BNB 409.0 ; +2.99% $SOL 101.9 ; +0.83% $ADA 0.936 ; -0.63% $XRP 0.697 ; -0.40% $LUNA 83.7 ; +1.24% $DOT 17.37 ; +0.57% $DOGE 0.135 ; -1.02% $MATIC 1.36 ; +1.56% $SHIB 0.000026 ; +15.8% $AVAX 75.21 ; +1.44% $SAND 2.714 ; +0.58%
776,2022-04-12 14:00:10,"Avalanche [AVAX]: Traders, be on the lookout for this opportunity :  https://t.co/WYKh9OYOCU  https://t.co/Zdj3Up3sJ8"
777,2022-04-12 14:00:04,🎁30$ (450 TL) Çekilişi🎁  1 Kişi 30$ dolar kazanacak!  ⚔️Şartlar⚔️ 1️⃣BEĞEN❤️- RT🔁 2️⃣ Takip et: @cryptofcgame @AvaxSniper    ⌛ 48H  #NFTs #btc #giveaway #eth #NFTCommunity #AvaxNFTs #NFTGiveaway #avax #bnb #sol #mtl  🏆Bonus:  https://t.co/NoSgash0QU  https://t.co/RSKN1Qbvhf
778,2022-04-12 14:00:02,$ETH: $7.11 - $77.82      $SOL: $0.00051         #SolanaNFTS: $0.82 - $3.77      $AVAX: $0.08      $FTM: $0.0078      $MATIC: $0.02      $BTC: $0.61      $XRP: 0.00000828      $XLM: $0.00000190      $ALGO: $0.0700
779,2022-04-12 14:00:02,"In terms of development, #Zookeeper is much groundbreaking.💎💪  $ZOO $AVAX $WAN $JOE $PNG   https://t.co/zK3AZHJfUw…"
780,2022-04-12 14:00:02,🟥 $BTC: 39528.58 USD 🟩 $ETH: 2987.60 USD 🟩 $BNB: 408.99 USD 🟩 $XRP: 0.697 USD 🟥 $SOL: 101.94 USD 🟥 $ADA: 0.937 USD 🟩 $LUNA: 83.72 USD 🟥 $AVAX: 75.23 USD   #Crypto #Bitcoin
781,2022-04-12 14:00:01,#Luna $83.84  $Luna #Avax $75.28  $Avax #Sol $102.05  $Sol
